state_clean,year,month,demo_age_5_17,demo_age_17_,total_demo_updates,youth_update_share,adult_update_share,update_saturation_index,future_update_pressure,mom_update_growth,rolling_update_momentum,update_volatility,demographic_lifecycle_index,governance_load_index,age_shift_momentum,update_zscore,is_anomaly,norm_saturation,norm_lifecycle,norm_volatility,governance_risk_score,policy_action
Odisha,2025,7,619,4697,5316,0.11644093303235516,0.8835590669676449,0.01925738090925557,137973.8138815432,-0.9807426190907444,140683.0,191437.84729775877,0.7671181339352897,0.28379847174263184,4078,-1.5476043884419104,False,0.015434720469311082,0.6571096647209399,0.17885103003764452,1.8205259742892734,Capacity Expansion
Odisha,2025,9,17701,148783,166484,0.10632252949232358,0.8936774705076764,0.6030936424560768,59251.504075348676,30.317531978931527,149283.33333333334,136184.14698243453,0.7873549410153529,0.47496887496745815,131082,0.2758015350498017,False,0.6015466124791883,0.6961334387318118,0.1272265736913745,1.221813399943998,Routine Monitoring
Odisha,2025,10,17831,85896,103727,0.17190316889527316,0.8280968311047269,0.37575439232023183,57332.173182394494,-0.37695514283654885,91842.33333333333,113502.9785347063,0.6561936622094536,0.3075213997662036,68065,-0.4342121496802277,False,0.3733212575274369,0.4432077631127108,0.10603517865846296,1.1759216842437368,Routine Monitoring
Odisha,2025,11,22192,118316,140508,0.15794118484356762,0.8420588151564323,0.5089947473283826,67221.72879067801,0.3545942715011521,136906.33333333334,98303.4126569368,0.6841176303128648,0.3653233461899729,96124,-0.018083059091843733,False,0.5070809461754023,0.49705512235486415,0.09183397003965224,1.081808146219114,Routine Monitoring
Odisha,2025,12,24665,135888,160553,0.15362528261695516,0.8463747173830448,0.5816084042745879,56453.29908349937,0.142660916104421,134929.33333333334,88388.43722267447,0.6927494347660897,0.39208273006115774,111223,0.20869999794423894,False,0.5799776308481537,0.5137003166760842,0.08257024265923542,1.0162929284871658,Routine Monitoring
Puducherry,2025,3,356,2857,3213,0.11079987550575786,0.8892001244942421,0.5095147478591817,1575.9291151284492,,3213.0,,0.7784002489884843,,2501,-0.14455843296697257,False,0.5076029735228393,0.6788656021303677,,,Stable
Puducherry,2025,5,86,367,453,0.18984547461368653,0.8101545253863135,0.07183634633682208,1701.3239771646051,-0.8590102707749767,1833.0,1951.6147160748712,0.6203090507726269,0.14801298166902033,281,-1.366820544530171,False,0.06821862399908785,0.3740094473093115,0.0018108736986616315,1.3076016970088853,Routine Monitoring
Puducherry,2025,7,124,882,1006,0.12326043737574553,0.8767395626242545,0.15953060577228037,1308.891003277302,1.2207505518763795,1557.3333333333333,1460.2658433769288,0.7534791252485089,0.2628050953445877,758,-1.1219252736263854,False,0.15625469113192647,0.6308087966729558,0.0013517982288808513,1.47590590376991,Routine Monitoring
Puducherry,2025,9,1017,3922,4939,0.20591212796112573,0.7940878720388743,0.7832223279416429,462.3145152764562,3.9095427435387675,2132.6666666666665,2068.9373077339324,0.5881757440777485,0.36544762097438127,2905,0.6197982353511726,False,0.7823773892032725,0.3120449835615523,0.0019204901583189892,0.5315880845165988,Stable
Puducherry,2025,10,512,2624,3136,0.16326530612244897,0.8367346938775511,0.49730415477323187,1521.6603235014272,-0.3650536545859485,3027.0,1821.5123661397415,0.673469387755102,0.3245185402698584,2112,-0.17865777448522122,False,0.4953447869600391,0.47652151695243605,0.0016893168971000448,0.982866046889497,Routine Monitoring
Puducherry,2025,11,762,4961,5723,0.1331469508998777,0.8668530491001223,0.9075483666349509,425.2158790569826,0.824936224489796,4599.333333333333,2081.573603470861,0.7337060982002446,0.500599889428006,4199,0.9669915308097045,False,0.907188016024512,0.5926793557987328,0.0019322964607734279,0.6874236362349941,Stable
Puducherry,2025,12,737,5569,6306,0.11687281953694893,0.883127180463051,1.0,0.0,0.1018696487856019,5055.0,2468.6027964552472,0.7662543609261021,0.5525793023078581,4832,1.225172259447873,False,1.0,0.6554440026145677,0.002293904309006774,0.6577379069235745,Stable
Punjab,2025,3,6649,111150,117799,0.05644360308661364,0.9435563969133863,1.0,0.0,,117799.0,,0.8871127938267728,,104501,1.4084118144255742,False,1.0,0.8885021206350899,,,Stable
Punjab,2025,4,1084,13680,14764,0.07342183690056896,0.9265781630994311,0.1253321335495208,57974.29819013744,-0.8746678664504792,66281.5,72856.74719955592,0.8531563261988621,0.33766786692629963,12596,-1.4122474596427879,False,0.12192292282890306,0.8230219530534885,0.06805872489650734,1.7691577551210926,Capacity Expansion
Punjab,2025,5,2812,25890,28702,0.09797226674099366,0.9020277332590063,0.24365232302481346,40657.469375801156,0.9440531021403413,53755.0,55899.84269208635,0.8040554665180126,0.34041929955731187,23078,-1.0306844086216316,False,0.24070429131156187,0.7283380019566427,0.05221560540373106,1.5398493160488118,Capacity Expansion
Punjab,2025,6,2159,21463,23622,0.0913978494623656,0.9086021505376344,0.20052801806466947,17878.325441359153,-0.17699115044247793,22362.666666666668,48064.48131676862,0.8172043010752689,0.3320001452454597,19304,-1.16975316304748,False,0.19741189987147673,0.7536936396438855,0.04489489622101672,1.6011766359934256,Capacity Expansion
Punjab,2025,7,6097,62218,68315,0.08924833491912465,0.9107516650808754,0.5799285223134322,16892.334332209954,1.892007450681568,40213.0,42781.6328849192,0.8215033301617507,0.46007798104298453,56121,0.05375074277032277,False,0.5782912011769344,0.7619836993787686,0.03995904257325056,1.2236515407750848,Routine Monitoring
Punjab,2025,9,6027,85976,92003,0.06550873341086703,0.934491266589133,0.7810168167811272,13426.588907093153,0.3467466881358414,61313.333333333336,41825.334463297084,0.8689825331782659,0.5575897857347276,79949,0.7022272496284909,False,0.7801632815770796,0.8535405186636723,0.03906555696343076,1.1124427940500234,Routine Monitoring
Punjab,2025,10,2976,62248,65224,0.045627376425855515,0.9543726235741445,0.5536889107717383,33553.96522890687,-0.29106659565448956,75180.66666666667,30703.055148741576,0.908745247148289,0.5036134460608996,59272,-0.030867666664775077,False,0.5519493149680166,0.9302171978396977,0.02867382537498459,1.4069417082466658,Routine Monitoring
Punjab,2025,11,4670,88198,92868,0.0502864280484128,0.9497135719515872,0.7883598332753249,17643.382499002542,0.4238317183858702,83365.0,29948.780930114666,0.8994271439031744,0.5759175294621224,83528,0.7259072639155695,False,0.7875349190959129,0.9122485749334902,0.02796909435696402,1.1526827501945414,Routine Monitoring
Punjab,2025,12,4869,88998,93867,0.05187126466170219,0.9481287353382978,0.7968403806483926,17062.631510737217,0.01075720377309719,83986.33333333333,27243.89732337623,0.8962574706765956,0.5758755710988661,84129,0.7532556272367156,False,0.796048521270843,0.9061363156628969,0.025441876362858343,1.135529670754912,Routine Monitoring
Rajasthan,2025,3,47734,798006,845740,0.05644051363303143,0.9435594863669686,1.0,0.0,,845740.0,,0.8871189727339371,,750272,2.445932034699137,False,1.0,0.8885140357695213,,,Stable
Rajasthan,2025,4,9911,72849,82760,0.11975592073465442,0.8802440792653455,0.09785513278312484,418820.7546054343,-0.9021448672168751,464250.0,539508.331909712,0.7604881585306912,0.41424087995067255,62938,-0.5783905383130012,False,0.0943388243981521,0.6443247100162234,0.5040591054376422,2.0540449910557137,Capacity Expansion
Rajasthan,2025,5,3769,36550,40319,0.09347950097968699,0.906520499020313,0.047673043725021874,307544.14981712267,-0.5128202029966167,322939.6666666667,453255.3927095996,0.813040998040626,0.4043659964702635,32781,-0.7466194228462893,False,0.04396113959158045,0.7456653080933643,0.4234715417258459,2.1251757102276296,Capacity Expansion
Rajasthan,2025,6,4365,38124,42489,0.1027324719339123,0.8972675280660877,0.05023884408919999,52416.68502061311,0.05382077928520057,55189.333333333336,395756.8000536019,0.7945350561321753,0.37542194815070573,33759,-0.7380179129988014,False,0.04653694072798771,0.7099792588052248,0.3697496449189045,2.0331919629961415,Capacity Expansion
Rajasthan,2025,7,13572,88877,102449,0.13247567082157952,0.8675243291784205,0.12113533710123679,54271.94361821206,1.4111887782720234,61752.333333333336,349271.0869343467,0.735048658356841,0.3464317747358074,75305,-0.5003467008073837,False,0.11770976844180303,0.5952682901073784,0.32631726565824065,1.803875787323816,Capacity Expansion
Rajasthan,2025,9,28022,204540,232562,0.12049259982284294,0.879507400177157,0.2749804904580604,91231.62161736072,1.2700270378432195,125833.33333333333,312423.2306450658,0.7590148003543141,0.40184260497853924,176518,0.015399036882107883,False,0.27215456717975584,0.6414835505247812,0.2918896972310807,1.661218680576106,Capacity Expansion
Rajasthan,2025,10,12886,111046,123932,0.10397637414065777,0.8960236258593423,0.14653676070660013,130563.6598103436,-0.4671012461193145,152981.0,71018.08928834005,0.7920472517186844,0.3049109737640452,98160,-0.4151917533172533,False,0.1432101996922349,0.7051818855421786,0.06634083605772197,1.6283125219076657,Capacity Expansion
Rajasthan,2025,11,29426,236839,266265,0.11051396165474246,0.8894860383452575,0.314830799063542,142231.76213532922,1.1484765839331246,207586.33333333334,95344.67277549722,0.778972076690515,0.36039935356522723,207413,0.14899197991892155,False,0.3121602011430434,0.6799682896703992,0.08906956988223902,1.4568776584095948,Routine Monitoring
Rajasthan,2025,12,39418,282160,321578,0.12257679318858877,0.8774232068114113,0.3802326956274978,147044.9576899126,0.20773665333408453,237258.33333333334,107982.83187139817,0.7548464136228225,0.37071334836939135,242742,0.368243276782562,False,0.37781701600852474,0.6334454157955184,0.10087761330413098,1.3565060130911246,Routine Monitoring
Sikkim,2025,3,291,3658,3949,0.07368954165611548,0.9263104583438845,0.9226635514018692,305.4016355140186,,3949.0,,0.8526209166877691,,3367,0.7872276359219048,False,0.9223621155543112,0.8219894927606418,,,Stable
Sikkim,2025,9,318,3962,4280,0.07429906542056075,0.9257009345794392,1.0,0.0,0.08381868827551275,4114.5,234.05234457274722,0.8514018691588785,0.6066149537504139,3644,1.0747081605138624,False,1.0,0.8196387348032362,0.00020612644800526415,0.8198448612512415,Routine Monitoring
Sikkim,2025,10,154,1240,1394,0.11047345767575323,0.8895265423242468,0.32570093457943927,2162.9266355140185,-0.6742990654205607,3207.6666666666665,1579.3765647664059,0.7790530846484935,0.3348867642166629,1086,-1.4318440871368623,False,0.32307270540707556,0.6801245018748606,0.0014630853680525676,1.3585148818358377,Routine Monitoring
Sikkim,2025,11,234,2795,3029,0.07725321888412018,0.9227467811158798,0.7077102803738318,847.932476635514,1.172883787661406,2901.0,1292.6461232680813,0.8454935622317596,0.5053372063841909,2561,-0.01181188862371782,False,0.70657101679288,0.8082454140388208,0.0011951883208719705,1.1028695855668127,Routine Monitoring
Sikkim,2025,12,171,2390,2561,0.06677079265911753,0.9332292073408824,0.5983644859813084,935.007476635514,-0.15450643776824036,2328.0,1151.3823430989376,0.866458414681765,0.48217844839802976,2219,-0.4182798206751867,False,0.5967990230751085,0.8486731189106177,0.0010632032083630716,1.2529372990438723,Routine Monitoring
Tamil Nadu,2025,3,30071,352414,382485,0.07862007660431128,0.9213799233956887,0.9864623685310032,5177.940972419234,,382485.0,,0.8427598467913774,,322343,1.129000895316275,False,0.9864096026296754,0.8029738367028582,,,Stable
Tamil Nadu,2025,4,2613,24238,26851,0.09731481136642955,0.9026851886335704,0.0692510845063884,190494.5190362465,-0.9297985541916677,204668.0,251471.21302049665,0.8053703772671409,0.34381270387128127,21625,-0.9291262406508718,False,0.06562328554107244,0.7308736183567713,0.23494120771600005,1.900191540531699,Capacity Expansion
Tamil Nadu,2025,5,2227,13527,15754,0.14136092420972451,0.8586390757902755,0.04063094802106599,135939.396768575,-0.4132806971807381,141696.66666666666,208602.61732378462,0.717278151580551,0.26426012643455293,11300,-0.9933468630543187,False,0.036891595768069226,0.5610004217745422,0.19488836176104724,1.71899718776752,Capacity Expansion
Tamil Nadu,2025,6,827,5494,6321,0.13083372884037336,0.8691662711596266,0.01630241351029314,16042.796038865132,-0.5987685667132157,16308.666666666666,183280.32468757613,0.7383325423192533,0.26176611467545946,4667,-1.0479375750604207,False,0.012468235433858242,0.6016007883676081,0.17122932022491208,1.7603618731586619,Capacity Expansion
Tamil Nadu,2025,7,2288,14588,16876,0.13557715098364542,0.8644228490163546,0.04352468444861683,12418.556672013976,1.6698307229868692,12983.666666666666,163856.98603141704,0.7288456980327092,0.258728384613435,12300,-0.9868536181830321,False,0.03979661117090869,0.5833067726145423,0.15308177005485393,1.6965919314984874,Capacity Expansion
Tamil Nadu,2025,9,48896,249595,298491,0.16381063415647373,0.8361893658435263,0.7698344741498038,24680.49589323264,16.687307418819625,107229.33333333333,169551.96325964498,0.6723787316870525,0.467252793102164,200699,0.642910334069531,False,0.7689373533016018,0.47441834347478407,0.15840268253010614,0.8638836727032884,Routine Monitoring
Tamil Nadu,2025,10,35061,152915,187976,0.18651849172234752,0.8134815082776524,0.4848065942114955,86439.66481660107,-0.3702456690486481,167781.0,122386.49004758109,0.626963016555305,0.32799145681939673,117854,0.003337288659336194,False,0.4827985144024894,0.3868406640102465,0.11433519204545417,1.0183773416532114,Routine Monitoring
Tamil Nadu,2025,11,66505,297601,364106,0.18265285383926658,0.8173471461607335,0.9390613152315763,17277.599973177475,0.9369813167638421,283524.3333333333,158557.550895566,0.6346942923214668,0.4962345102121179,231096,1.022637840512909,False,0.9388237932813807,0.40174931818285364,0.1481304191721194,0.6110559440735924,Stable
Tamil Nadu,2025,12,53612,334122,387734,0.13827005111751872,0.8617299488824813,1.0,0.0,0.0648931904445409,313272.0,168781.1512363471,0.7234598977649626,0.5768678436041378,280510,1.1593779383905916,False,1.0,0.5729210308478335,0.15768249996457964,0.7306035308124131,Stable
Telangana,2025,3,39854,198932,238786,0.16690258222843884,0.8330974177715611,1.0,0.0,,238786.0,,0.6661948355431223,,159078,1.0119861739212765,False,1.0,0.46249358851355404,,,Stable
Telangana,2025,4,2272,14558,16830,0.13499702911467618,0.8650029708853239,0.0704815190170278,118799.89801747171,-0.9295184809829722,127808.0,156946.59272504135,0.7300059417706477,0.26634264195438445,12286,-1.1968654458503345,False,0.06685851594131245,0.585544135912404,0.14662527400943692,1.6653108939805286,Capacity Expansion
Telangana,2025,5,2791,13983,16774,0.16638845832836532,0.8336115416716346,0.07024699940532526,84418.47327732782,-0.0033273915626856887,90796.66666666667,128162.52521440631,0.6672230833432693,0.21694377905403986,11192,-1.1974227441018224,False,0.06662308223775279,0.46447641661590044,0.11973183830846636,1.5175851726866139,Capacity Expansion
Telangana,2025,6,5491,28483,33974,0.16162359451345146,0.8383764054865486,0.14227802299967335,19321.045253909357,1.0253964468820795,22526.0,108432.58631364774,0.676752810973097,0.2410286052506413,22992,-1.0262525668591629,False,0.1389348626167893,0.4828531267332753,0.10129782640185929,1.445216090518345,Routine Monitoring
Telangana,2025,7,9287,58917,68204,0.1361650343088382,0.8638349656911618,0.28562813565284395,28325.3206692743,1.0075351739565552,39650.666666666664,93980.25156808211,0.7276699313823236,0.3172259859520798,49630,-0.6856040106372889,False,0.28284371391762764,0.5810394756109863,0.08779476832762546,1.385990530020984,Routine Monitoring
Telangana,2025,9,22329,212804,235133,0.09496327610331175,0.9050367238966882,0.9847017831866189,1720.0856038461263,2.4474957480499677,112437.0,106509.1835034269,0.8100734477933765,0.6080285759805839,190475,0.9756324147661931,False,0.9846421550160105,0.739942813939202,0.09950075898653904,0.8548014179097305,Routine Monitoring
Telangana,2025,10,29166,149109,178275,0.16360117795540596,0.836398822044594,0.7465889960047909,40681.92681871355,-0.24181208082234307,160537.33333333334,92921.32324212062,0.6727976440891881,0.43587760683387883,119943,0.4097955579253136,False,0.7456012707839607,0.47522615583602323,0.08680539388165255,0.8164302789337151,Routine Monitoring
Telangana,2025,11,37857,179293,217150,0.17433571264103154,0.8256642873589685,0.9093916728786445,19044.60184432922,0.21806198289159995,210186.0,96626.57105096229,0.6513285747179369,0.477710638979868,141436,0.7966700137571964,False,0.9090385069604168,0.43382614109788686,0.09026726888130046,0.6150549030187705,Stable
Telangana,2025,12,32382,196363,228745,0.141563750027323,0.858436249972677,0.9579497960516948,8748.825266137877,0.05339626985954404,208056.66666666666,87498.1526328794,0.716872499945354,0.5332475039634001,163981,0.9120606070786287,False,0.9577858961170986,0.5602181808965007,0.08173843487660107,0.6841707196560031,Stable
Tripura,2025,3,1871,25801,27672,0.06761347210176352,0.9323865278982365,0.9560861002660401,1215.1854334381376,,27672.0,,0.864773055796473,,23930,0.9292986420269818,False,0.9559149361665007,0.8454231465208703,,,Stable
Tripura,2025,9,1575,15951,17526,0.08986648408079424,0.9101335159192058,0.605535017102581,8914.514148498773,-0.366652211621856,22599.0,7174.305401918711,0.8202670318384115,0.4567625665410016,14376,-0.4526765612687939,False,0.6039975029212729,0.7595996757435611,0.006690520958170866,1.1622926937804592,Routine Monitoring
Tripura,2025,10,1027,10469,11496,0.08933542101600557,0.9106645789839944,0.3971944857132986,11391.818608990085,-0.344060253337898,18898.0,8174.8108234992205,0.8213291579679889,0.3880393538836426,9442,-1.2740160522872768,False,0.39484491840828995,0.7616478333352051,0.0076253099074326865,1.374428224834348,Routine Monitoring
Tripura,2025,11,1818,16792,18610,0.09768941429339065,0.9023105857066094,0.6429879418166742,5668.399451796059,0.6188239387613084,15877.333333333334,6676.2582334718,0.8046211714132186,0.45908349278785904,14974,-0.3050261453046089,False,0.6415964086612519,0.7294288825436851,0.006225187158639975,1.0940576610410733,Routine Monitoring
Tripura,2025,12,2776,26167,28943,0.09591265590989186,0.9040873440901082,1.0,0.0,0.5552391187533585,19683.0,7341.66573741954,0.8081746881802163,0.5810427391448706,23391,1.102420116833697,False,1.0,0.7362813289158096,0.006846888518802156,0.7431282174346117,Stable
Uttar Pradesh,2025,3,115598,1503761,1619359,0.07138503568387244,0.9286149643161276,1.0,0.0,,1619359.0,,0.8572299286322551,,1388163,1.4406141931411487,False,1.0,0.8308773098863101,,,Stable
Uttar Pradesh,2025,4,10765,94941,105706,0.10183906306169943,0.8981609369383006,0.0652764458035556,806229.4440099447,-0.9347235541964444,862532.5,1070314.3006633613,0.7963218738766011,0.5916860116104274,84176,-0.9781293196590234,False,0.061633154808183405,0.7134248800230988,1.0,2.651791725214915,Immediate Intervention
Uttar Pradesh,2025,5,10723,97008,107731,0.09953495279910146,0.9004650472008985,0.06652694059810085,570288.5631265211,0.01915690689270244,610932.0,873323.986790126,0.8009300944017971,0.5337161165644937,86285,-0.9748934686327839,False,0.06288852368170555,0.7223111710104094,0.8159486550013662,2.47537130233007,Immediate Intervention
Uttar Pradesh,2025,6,5753,76626,82379,0.06983575911336627,0.9301642408866337,0.05087136329868794,93589.14559814511,-0.23532687898562155,98605.33333333333,760463.8446726117,0.8603284817732675,0.5315086287335993,70873,-1.0154047255301772,False,0.04717192532045438,0.8368524242932992,0.7105015365870443,2.500182035559889,Immediate Intervention
Uttar Pradesh,2025,7,20917,198214,219131,0.09545431728053082,0.9045456827194692,0.13531959250542963,117954.22488116182,1.6600347175857926,136413.66666666666,668740.5274381088,0.8090913654389383,0.4982670755179601,177297,-0.7968817134115151,False,0.13194931010657865,0.7380490092639863,0.6248029071833153,2.230902606340723,Immediate Intervention
Uttar Pradesh,2025,9,181525,969095,1150620,0.15776277137543238,0.8422372286245676,0.7105404051850146,140110.98713956156,4.250831694283328,484043.3333333333,667139.8513006599,0.6844744572491352,0.6101542510511008,787570,0.6915921811962447,False,0.7094121726390614,0.49774321181813386,0.623307368696107,1.4116384078751796,Routine Monitoring
Uttar Pradesh,2025,10,58331,531865,590196,0.09883326894794271,0.9011667310520572,0.3644627287710755,415206.4560444389,-0.4870626271053866,653315.6666666666,424679.72380453965,0.8023334621041146,0.4945919208303577,473534,-0.20393797955891096,False,0.36198558223176286,0.7250173639316905,0.39677281632761957,1.7598045980275472,Capacity Expansion
Uttar Pradesh,2025,11,86211,1038408,1124619,0.0766579614962934,0.9233420385037066,0.6944840520230535,291812.03013044054,0.9055008844519448,955145.0,493190.790055397,0.8466840770074132,0.6548727461293111,952197,0.6500438540193307,False,0.6932932363030369,0.8105411506823487,0.46078385140254796,1.5780317657818599,Capacity Expansion
Uttar Pradesh,2025,12,113623,1347022,1460645,0.07778960664637882,0.9222103933536212,0.9019896144091581,103742.6863427649,0.2987909683190484,1058486.6666666667,557891.7291830019,0.8444207867072423,0.7430064463123273,1233399,1.1869969784356869,False,0.9016075973371876,0.8061767206195706,0.5212350209802232,1.4258041442626062,Routine Monitoring
Uttarakhand,2025,3,7103,63787,70890,0.10019748906756948,0.8998025109324306,1.0,0.0,,70890.0,,0.799605021864861,,56684,1.582645992214832,False,1.0,0.7197559590629502,,,Stable
Uttarakhand,2025,4,2620,18377,20997,0.12477973043768158,0.8752202695623185,0.296191282268303,32335.435823106218,-0.703808717731697,45943.5,35279.67863374042,0.7504405391246368,0.31711573133579174,15757,-0.7815851670885786,False,0.2934480327243449,0.624949320040035,0.03294984124299534,1.3644511285586853,Routine Monitoring
Uttarakhand,2025,5,2697,19441,22138,0.12182672328123588,0.8781732767187641,0.3122866412752151,26138.838576197868,0.05434109634709716,38008.333333333336,28482.07282367864,0.7563465534375282,0.3241810237361356,16744,-0.7275177076701194,False,0.3096061269391951,0.6363382198274085,0.026598724441803296,1.3533308173300167,Routine Monitoring
Uttarakhand,2025,6,1562,14561,16123,0.0968802332072195,0.9031197667927805,0.2274368740301876,15260.181906239715,-0.27170476104435815,19752.666666666668,25701.38002779877,0.806239533585561,0.3269919923624869,12999,-1.0125446738419273,False,0.22442563903181198,0.7325496614013068,0.024000676654341812,1.5321246990238366,Capacity Expansion
Uttarakhand,2025,7,2498,19390,21888,0.11412646198830409,0.8858735380116959,0.3087600507829031,13859.130568486387,0.3575637288345841,20049.666666666668,22761.830807296676,0.7717470760233918,0.3311186372333535,16892,-0.7393642149923059,False,0.30606579078344354,0.6660359142642026,0.02125420665241445,1.3812243301331735,Routine Monitoring
Uttarakhand,2025,9,5095,38280,43375,0.11746397694524496,0.8825360230547551,0.6118634504161377,10529.62707481074,0.9816794590643274,27128.666666666668,21035.875534429273,0.7650720461095101,0.4277187662950687,33185,0.2788193963349822,False,0.6103506026979807,0.6531640784135878,0.019641617773637654,1.0624550934892447,Routine Monitoring
Uttarakhand,2025,10,2556,23963,26519,0.09638372487650364,0.9036162751234964,0.3740866130624912,19149.194159966148,-0.3886109510086455,30594.0,9512.81709414549,0.8072325502469927,0.37166232019782797,21407,-0.5199195133561225,False,0.37164697773258587,0.734464551316076,0.008875431544822043,1.371693005128312,Routine Monitoring
Uttarakhand,2025,11,4866,41388,46254,0.10520171228434298,0.8947982877156571,0.6524756665256031,13454.752094794752,0.7441834156642408,38716.0,12434.643950136517,0.789596575431314,0.4543941885490244,36522,0.41524377465728235,False,0.651121113867616,0.7004561085342847,0.011605343245172622,1.0609403379118414,Routine Monitoring
Uttarakhand,2025,12,7069,62166,69235,0.10210153823932983,0.8978984617606702,0.9766539709408943,1105.1076315418252,0.4968435162364335,47336.0,19693.255329342242,0.7957969235213403,0.569120916206045,55097,1.5042221137419571,False,0.9765629746489246,0.7124125887090801,0.018387185260130275,0.7542367993202858,Stable
West Bengal,2025,3,20580,299942,320522,0.06420776108972238,0.9357922389102776,0.5764618284365918,135753.30182584672,,320522.0,,0.8715844778205553,,279362,0.28184910139916813,False,0.57481099509691,0.8585579949536711,,,Stable
West Bengal,2025,4,1649,19286,20935,0.07876761404346788,0.9212323859565321,0.03765179419297286,164300.26565512503,-0.9346846706310331,170728.5,211839.9992553342,0.8424647719130642,0.3447395863620533,17637,-1.0983281927994049,False,0.033900830031549284,0.8024048272083256,0.19791310184628516,1.9664170990230614,Capacity Expansion
West Bengal,2025,5,2846,27018,29864,0.09529868738280203,0.904701312617198,0.05371068458461627,117125.69829645191,0.42651062813470264,123773.66666666667,170447.53375256955,0.8094026252343959,0.31597032385074647,24172,-1.0571928863278321,False,0.050022313486667844,0.7386492290451282,0.15923942902044336,1.8478663445789039,Capacity Expansion
West Bengal,2025,6,4061,40189,44250,0.09177401129943503,0.9082259887005649,0.07958404074702886,29161.538837011885,0.48171711759978564,31683.0,144738.53863058265,0.81645197740113,0.32115283106731873,36128,-0.9909175454273904,False,0.07599651675526856,0.7522428915626059,0.13521908488408171,1.8114654596914193,Capacity Expansion
West Bengal,2025,7,7849,75679,83528,0.09396848960827507,0.9060315103917249,0.15022589278006387,44653.36327012172,0.8876384180790959,52547.333333333336,125677.67515434076,0.8120630207834498,0.33603444393872217,67830,-0.8099664235111138,False,0.1469137109707627,0.743779419508232,0.11741020133717191,1.7142759098746412,Capacity Expansion
West Bengal,2025,9,34981,521035,556016,0.062913657160945,0.937086342839055,1.0,0.0,5.656642084091562,227931.33333333334,217535.58614971483,0.87417268567811,0.6889278552571291,486054,1.3667542265214159,False,1.0,0.8635489818285663,0.20323458394282073,1.066783565771387,Routine Monitoring
West Bengal,2025,10,16465,328327,344792,0.04775342815378547,0.9522465718462145,0.6201116514632673,124645.92581508444,-0.3798883485367327,328112.0,220962.33818798172,0.9044931436924291,0.5823616120171108,311862,0.3936593699695646,False,0.6186309529259758,0.922017627439296,0.2064362556860603,1.5098229301993804,Capacity Expansion
West Bengal,2025,11,27640,488866,516506,0.05351341513941755,0.9464865848605825,0.9289408937872291,33571.02202094906,0.49802199586997387,472438.0,241340.51090247295,0.8929731697211649,0.6846476206143529,461226,1.1847342961045897,False,0.9286639252646731,0.8998030132915616,0.22547592328682434,1.1966150113137128,Routine Monitoring
West Bengal,2025,12,29677,387994,417671,0.07105353256510508,0.928946467434895,0.7511852176915772,106075.46443807373,-0.19135305301390493,426323.0,217313.00837862113,0.8578929348697899,0.5951326183979514,358317,0.7294080540710036,False,0.7502154072574334,0.8321558221278408,0.2030266258085799,1.2849670406789873,Routine Monitoring
